Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
12417.058,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
12418.059,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
12418.059,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12419.559,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
12419.702,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12420.809,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12519.951,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
12521.701,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
12523.952,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12524.060,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
12524.643,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12526.142,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
12526.201,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12526.701,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12529.951,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12530.142,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12554.035,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
12556.034,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
12556.785,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12557.285,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12559.285,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,mild,START
12562.535,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,mild,STOP
12595.952,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12596.643,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
12596.643,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12597.202,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12597.994,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12598.141,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
12599.892,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12599.898,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lunging/shooting out,,,START
12600.892,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lunging/shooting out,,,STOP
12601.951,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12605.391,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,mild,STOP
12606.391,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,mild,START
12607.642,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
12608.642,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
12609.642,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12611.202,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12617.952,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12618.392,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12668.952,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12669.702,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12676.702,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12677.142,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12681.701,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12682.535,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12683.284,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12684.868,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12686.367,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12686.618,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12687.368,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12688.618,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12689.868,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12689.892,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12690.867,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12692.368,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12693.392,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12693.618,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12696.368,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12696.897,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12698.392,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12698.618,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12698.892,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
12699.451,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12699.641,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
12699.702,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12700.452,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12701.702,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12702.034,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12703.785,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12705.285,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12705.785,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12707.035,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12707.642,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12709.535,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12709.642,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12714.034,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12715.642,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12767.952,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12769.202,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12770.059,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,START
12771.309,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,STOP
12771.809,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12773.559,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12798.642,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
12799.893,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
12800.642,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12802.452,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12808.702,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12809.142,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12809.951,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12810.059,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
12810.559,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
12810.892,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12812.952,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12813.142,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12816.560,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,START
12817.559,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,STOP
12838.117,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
12838.868,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
12839.809,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12839.868,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12841.118,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12841.618,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12843.559,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12843.867,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12845.309,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12845.868,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12847.368,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12847.868,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12853.118,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12853.307,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12854.724,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,START
12856.226,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,STOP
12867.868,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
12868.868,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
12869.202,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12870.952,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12882.975,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
12883.452,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
12884.452,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
12884.474,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
12884.534,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12885.201,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
12885.474,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
12885.558,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,START
12885.617,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
12886.309,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,STOP
12886.368,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
12887.784,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
12889.559,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
12890.285,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
12891.618,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
12892.867,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
12893.618,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
12896.201,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
